id,mode,modified,departure,duration,waiting_time,percent_waiting,duration_before
18382,Walk,false,08:56:00.0,151.1278,0.3639,0,0
20234,Bike,false,08:52:00.0,391.6393,33.4582,8,0
19808,Walk,false,08:43:00.0,931.9292,0.2537,0,0
21390,Walk,false,08:51:00.0,453.0515,0,0,0
10580,Bike,false,08:51:00.0,453.774,6.9669,1,0
10640,Walk,false,08:48:00.0,634.4839,0,0,0
13942,Walk,false,08:51:00.0,455.0106,0,0,0
15338,Bike,false,08:49:00.0,576.2351,31.4894,5,0
16172,Walk,false,08:47:00.0,697.3293,55.362,7,0
11678,Bike,false,08:49:00.0,577.8665,6.8935,1,0
15594,Bike,false,08:49:00.0,578.1401,11.1493,1,0
17698,Walk,false,08:35:00.0,1419.8063,20.0537,1,0
19018,Walk,false,08:51:00.0,461.56,20.9985,4,0
15690,Walk,false,08:49:00.0,581.7487,0,0,0
14354,Walk,false,08:43:00.0,943.8067,56.1953,5,0
20832,Bike,false,08:54:00.0,286.1561,16.3345,5,0
11998,Bike,false,08:55:00.0,226.5628,2.5,1,0
17960,Bike,false,08:54:00.0,287.1708,29.9493,10,0
16090,Walk,false,08:40:00.0,1128.0572,59.1526,5,0
14186,Walk,false,08:48:00.0,648.4224,8.1675,1,0
16066,Bike,false,08:55:00.0,228.5612,0.5,0,0
11586,Bike,false,08:53:00.0,349.7858,0,0,0
12332,Walk,false,08:45:00.0,831.8125,0.8016,0,0
20952,Walk,false,08:52:00.0,413.2124,0,0,0
11606,Bike,false,08:55:00.0,233.2738,1.6898,0,0
10602,Bike,false,08:50:00.0,533.7657,13.2953,2,0
16288,Walk,false,08:51:00.0,474.9501,0.998,0,0
13258,Bike,false,08:51:00.0,475.0354,0.5,0,0
11856,Bike,false,08:52:00.0,415.1704,26.9278,6,0
17902,Bike,false,08:52:00.0,416.8991,2.7303,0,0
20146,Bike,false,08:57:00.0,117.4873,7.6202,6,0
19812,Bike,false,08:48:00.0,657.9299,35.9997,5,0
14898,Walk,false,08:45:00.0,839.2679,19.7555,2,0
21084,Bike,false,08:54:00.0,299.2829,29.2188,9,0
10756,Bike,false,08:49:00.0,599.8978,11.0348,1,0
18228,Walk,false,08:50:00.0,539.9718,2.5935,0,0
21278,Walk,false,08:41:00.0,1080.2368,56.9212,5,0
18890,Bike,false,08:51:00.0,480.4289,36.8019,7,0
21484,Bike,false,08:51:00.0,480.7945,13.2715,2,0
12212,Bike,false,08:51:00.0,480.9831,5.268,1,0
21544,Walk,false,08:51:00.0,481.4437,0,0,0
12076,Walk,false,08:47:00.0,721.7548,0,0,0
20484,Walk,false,08:48:00.0,662.3074,0,0,0
10258,Walk,false,08:56:00.0,182.5368,0,0,0
18298,Bike,false,08:49:00.0,603.7045,104.6165,17,0
14242,Bike,false,08:49:00.0,603.7905,14.05,2,0
12610,Bike,false,08:50:00.0,546.597,5.6728,1,0
13886,Walk,false,08:50:00.0,547.6296,0,0,0
13456,Walk,false,08:41:00.0,1088.1681,22.0275,2,0
11104,Bike,false,08:51:00.0,488.2121,13.424,2,0
11294,Walk,false,08:48:00.0,669.205,2.2917,0,0
20214,Walk,false,08:44:00.0,909.5361,0,0,0
11386,Bike,false,08:51:00.0,489.7801,29.2224,5,0
4728,Walk,false,08:46:00.0,790.1693,0,0,0
18272,Bike,false,08:54:00.0,310.3138,8.1085,2,0
16664,Bike,false,08:55:00.0,250.8083,10.9249,4,0
17758,Walk,false,08:56:00.0,191.8528,0,0,0
20336,Walk,false,08:56:00.0,193.1536,0,0,0
14910,Bike,false,08:52:00.0,434.5705,44.52,10,0
10452,Bike,false,08:51:00.0,494.7038,10.119,2,0
12186,Walk,false,08:41:00.0,1096.225,0,0,0
18392,Bike,false,08:52:00.0,436.4056,20.4805,4,0
16734,Bike,false,08:50:00.0,556.4653,37.7776,6,0
17254,Walk,false,08:48:00.0,676.6725,2.608,0,0
15266,Walk,false,08:50:00.0,556.8372,0,0,0
20050,Bike,false,08:56:00.0,196.8973,7.9267,4,0
21374,Walk,false,08:45:00.0,858.0898,25.2862,2,0
13674,Walk,false,08:52:00.0,440.501,16.9934,3,0
19142,Bike,false,08:50:00.0,563.2255,16.131,2,0
15246,Bike,false,08:49:00.0,623.2346,19.6332,3,0
14650,Walk,false,08:49:00.0,623.5235,14.9517,2,0
19922,Walk,false,08:44:00.0,924.4493,3.1544,0,0
17700,Bike,false,08:52:00.0,445.3104,11.1548,2,0
18532,Walk,false,08:54:00.0,326.1119,0,0,0
11890,Bike,false,08:49:00.0,626.1407,14.9532,2,0
11246,Walk,false,08:53:00.0,387.7156,0.2705,0,0
16976,Bike,false,08:51:00.0,507.8872,15.1954,2,0
10908,Bike,false,08:46:00.0,808.3479,21.8421,2,0
18628,Walk,false,08:57:00.0,150.2585,25.7903,17,0
14690,Bike,false,08:53:00.0,390.4541,1.5155,0,0
18788,Bike,false,08:52:00.0,451.2675,7.3322,1,0
18170,Walk,false,08:49:00.0,631.3609,0,0,0
15498,Bike,false,08:56:00.0,212.179,1,0,0
16208,Walk,false,08:52:00.0,454.9188,29.421,6,0
21430,Walk,false,08:36:00.0,1414.9582,18.9017,1,0
13746,Walk,false,08:53:00.0,395.4111,0,0,0
17252,Walk,false,08:44:00.0,935.7507,41.7368,4,0
20048,Bike,false,08:51:00.0,516.7183,30.5135,5,0
11720,Bike,false,08:53:00.0,398.4524,19.6711,4,0
16774,Walk,false,08:44:00.0,938.5703,22.9129,2,0
19416,Walk,false,08:36:00.0,1420.787,6.0635,0,0
12984,Bike,false,08:52:00.0,463.7633,52.0117,11,0
16358,Walk,false,08:43:00.0,1003.8083,0,0,0
18814,Bike,false,08:50:00.0,584.2988,13.9025,2,0
18524,Walk,false,08:45:00.0,884.8156,0,0,0
18042,Bike,false,08:53:00.0,405.5577,33.6179,8,0
19072,Walk,false,08:53:00.0,406.0255,0,0,0
15634,Bike,false,08:52:00.0,466.7469,38.9437,8,0
11956,Walk,false,08:42:00.0,1066.9178,0,0,0
19144,Bike,false,08:50:00.0,587.4648,11.8663,2,0
14552,Walk,false,08:55:00.0,288.9596,1.9975,0,0
13384,Walk,false,08:56:00.0,229.0656,5.5677,2,0
16124,Walk,false,08:46:00.0,829.465,0,0,0
12466,Bike,false,08:53:00.0,410.1761,2.9063,0,0
15844,Walk,false,08:59:00.0,50.5035,0,0,0
19524,Bike,false,08:51:00.0,534.2951,56.7978,10,0
16434,Walk,false,08:44:00.0,954.4663,0,0,0
19020,Walk,false,08:50:00.0,594.6553,0,0,0
20124,Walk,false,08:40:00.0,1195.1336,1.6458,0,0
16790,Walk,false,08:52:00.0,476.2907,0,0,0
17938,Bike,false,08:51:00.0,536.6028,4.5,0,0
21510,Walk,false,08:41:00.0,1137.0017,17.2697,1,0
12890,Walk,false,08:45:00.0,901.2602,0,0,0
13840,Walk,false,08:35:00.0,1501.3127,40.1398,2,0
20724,Walk,false,08:37:00.0,1382.3869,3.0208,0,0
16498,Walk,false,08:48:00.0,722.5358,0,0,0
20106,Bike,false,08:52:00.0,484.6908,9.1228,1,0
14844,Drive,false,08:53:00.0,426.1125,40.3605,9,0
11502,Walk,false,08:34:00.0,1566.3707,0,0,0
11190,Walk,false,08:45:00.0,906.7808,56.9259,6,0
18270,Bike,false,08:54:00.0,367.1788,6.1167,1,0
11102,Walk,false,08:51:00.0,549.2575,0.1326,0,0
16916,Bike,false,08:50:00.0,612.7541,101.8433,16,0
18856,Walk,false,08:47:00.0,793.1702,0.563,0,0
12276,Bike,false,08:53:00.0,434.0283,39.0404,8,0
12392,Bike,false,08:52:00.0,494.5488,6.9821,1,0
11668,Bike,false,08:53:00.0,434.8455,11.2953,2,0
6400,Walk,false,08:50:00.0,617.2815,0,0,0
19454,Bike,false,08:57:00.0,197.8604,3.3418,1,0
11784,Bike,false,08:49:00.0,679.1229,75.1293,11,0
20432,Bike,false,08:54:00.0,379.2662,3,0,0
16000,Bike,false,08:52:00.0,499.4154,2.4492,0,0
16016,Walk,false,08:47:00.0,799.7585,0,0,0
18618,Walk,false,08:51:00.0,560.0391,0,0,0
15832,Bike,false,08:53:00.0,441.3519,26.6999,6,0
11900,Walk,false,08:43:00.0,1041.4496,0,0,0
14764,Bike,false,08:54:00.0,383.1635,20.7031,5,0
15542,Walk,false,08:57:00.0,203.6085,0,0,0
11510,Bike,false,08:57:00.0,203.7644,0.5,0,0
21166,Drive,false,08:45:00.0,924.0761,54.351,5,0
18976,Walk,false,08:48:00.0,746.1989,0,0,0
10918,Walk,false,08:47:00.0,806.7225,9.3072,1,0
15000,Walk,false,08:53:00.0,447.5076,0,0,0
15298,Walk,false,08:38:00.0,1348.9358,0.081,0,0
16236,Walk,false,08:58:00.0,149.8777,0,0,0
14428,Walk,false,08:48:00.0,751.033,0,0,0
15206,Bike,false,08:52:00.0,511.2953,42.7969,8,0
11444,Walk,false,08:46:00.0,871.4509,0,0,0
16536,Walk,false,08:36:00.0,1472.6127,32.3004,2,0
17752,Bike,false,08:57:00.0,212.6519,13.7985,6,0
13010,Walk,false,08:47:00.0,813.4154,0.2828,0,0
16436,Bike,false,08:53:00.0,456.7341,14.0309,3,0
15820,Bike,false,08:54:00.0,398.5156,39.2199,9,0
18926,Bike,false,08:53:00.0,460.0489,40.38,8,0
14678,Walk,false,08:48:00.0,760.5853,1.0889,0,0
10520,Walk,false,08:54:00.0,400.9295,0,0,0
13538,Bike,false,08:56:00.0,281.9806,0.9502,0,0
19754,Bike,false,08:57:00.0,222.6303,4.889,2,0
15442,Walk,false,08:44:00.0,1003.0443,4.3341,0,0
10664,Bike,false,08:46:00.0,883.1199,34.6531,3,0
14452,Bike,false,08:52:00.0,525.0752,21.3408,4,0
19738,Bike,false,08:56:00.0,285.1946,22.7226,7,0
19580,Bike,false,08:51:00.0,585.9225,24.2282,4,0
13158,Walk,false,08:48:00.0,766.2418,19.8866,2,0
11624,Bike,false,08:56:00.0,286.3861,1,0,0
12168,Bike,false,08:50:00.0,647.5703,63.5219,9,0
18250,Drive,false,08:53:00.0,473.8877,5.6035,1,0
13994,Bike,false,08:50:00.0,654.5162,3.7811,0,0
14758,Bike,false,08:54:00.0,414.5396,7.7679,1,0
12926,Walk,false,08:49:00.0,715.0706,47.5013,6,0
14190,Walk,false,08:45:00.0,957.5554,0,0,0
10442,Bike,false,08:53:00.0,477.8161,1.0041,0,0
18660,Walk,false,08:41:00.0,1199.1996,21.9462,1,0
6868,Walk,false,08:44:00.0,1019.9841,12.902,1,0
10554,Bike,false,08:56:00.0,302.1116,8.6531,2,0
12918,Bike,false,08:56:00.0,303.1277,0,0,0
18324,Walk,false,08:44:00.0,1024.2924,0,0,0
15982,Bike,false,08:52:00.0,544.4917,0,0,0
15962,Walk,false,08:45:00.0,965.0024,49.2336,5,0
21004,Bike,false,08:50:00.0,665.0446,97.9139,14,0
17542,Walk,false,08:54:00.0,426.0584,0,0,0
11296,Bike,false,08:59:00.0,126.7233,16.4203,12,0
16062,Drive,false,08:39:00.0,1327.2733,123.9089,9,0
18234,Bike,false,08:53:00.0,488.2656,6.4001,1,0
12248,Bike,false,08:52:00.0,550.1123,20.6601,3,0
19508,Drive,false,08:44:00.0,1031.4642,142.6975,13,0
11926,Bike,false,08:46:00.0,911.4698,63.9642,7,0
17864,Bike,false,08:50:00.0,671.7891,16.1702,2,0
13422,Walk,false,08:56:00.0,311.9198,0,0,0
13492,Bike,false,08:55:00.0,372.3491,8.482,2,0
11394,Bike,false,08:48:00.0,792.887,11.6654,1,0
19650,Bike,false,08:52:00.0,553.193,20.8521,3,0
10808,Walk,false,08:51:00.0,614.3218,0,0,0
17498,Bike,false,08:50:00.0,674.3959,20.4711,3,0
12990,Walk,false,08:56:00.0,316.3934,0,0,0
12004,Bike,false,08:58:00.0,198.0507,25.1891,12,0
14382,Bike,false,08:55:00.0,378.6057,5.3215,1,0
19068,Bike,false,08:58:00.0,199.044,0,0,0
2512,Walk,false,08:43:00.0,1099.2788,0,0,0
10606,Walk,false,08:49:00.0,740.9956,14.4802,1,0
17370,Bike,false,08:55:00.0,381.2722,26.1444,6,0
12732,Walk,false,08:46:00.0,922.0549,12.0409,1,0
10524,Bike,false,08:52:00.0,563.4406,13.4539,2,0
21142,Walk,false,08:53:00.0,503.8791,0,0,0
18110,Walk,false,09:01:00.0,25.9212,0,0,0
18204,Bike,false,08:56:00.0,326.1993,5.5306,1,0
10990,Bike,false,08:59:00.0,147.5567,0,0,0
326,Bike,false,08:54:00.0,452.9907,25.7339,5,0
10652,Bike,false,08:54:00.0,453.4248,21.9993,4,0
18666,Walk,false,08:53:00.0,514.0284,0,0,0
16112,Bike,false,08:55:00.0,394.1088,27.317,6,0
14152,Bike,false,08:53:00.0,515.0715,34.9141,6,0
13716,Bike,false,08:55:00.0,395.1399,44.9856,11,0
18680,Walk,false,08:43:00.0,1115.2122,0,0,0
14830,Bike,false,08:51:00.0,636.6811,27.7906,4,0
14518,Bike,false,08:54:00.0,457.9317,3.4781,0,0
17788,Walk,false,08:47:00.0,877.9858,1.1813,0,0
15396,Bike,false,08:51:00.0,638.397,70.6169,11,0
16876,Bike,false,08:58:00.0,218.5893,11.6257,5,0
13530,Walk,false,08:51:00.0,639.3496,0,0,0
10434,Bike,false,08:56:00.0,340.9106,6.4449,1,0
18880,Bike,false,08:55:00.0,401.5539,11.0614,2,0
10238,Bike,false,08:53:00.0,522.8593,59.4917,11,0
17560,Bike,false,08:55:00.0,402.8955,25.8161,6,0
18512,Bike,false,08:56:00.0,342.9081,59.9793,17,0
13050,Bike,false,08:55:00.0,404.4819,19.7235,4,0
12998,Walk,false,08:55:00.0,404.8664,0,0,0
13278,Walk,false,09:00:00.0,105.3847,0,0,0
10296,Bike,false,08:53:00.0,526.149,53.6949,10,0
15494,Bike,false,08:55:00.0,406.2843,12.2176,3,0
13668,Walk,false,08:50:00.0,706.5402,0,0,0
10134,Walk,false,08:52:00.0,587.5646,10.1493,1,0
13080,Walk,false,08:54:00.0,468.1356,0,0,0
20584,Walk,false,08:43:00.0,1128.629,0.362,0,0
16460,Bike,false,08:53:00.0,529.7556,11.6131,2,0
12180,Bike,false,08:53:00.0,532.0178,38.8983,7,0
13630,Walk,false,08:48:00.0,832.4449,0,0,0
20700,Bike,false,08:52:00.0,593.3581,39.7415,6,0
20414,Walk,false,08:39:00.0,1374.1862,5.3161,0,0
10250,Bike,false,09:00:00.0,114.352,0,0,0
10978,Walk,false,08:46:00.0,954.6438,16.9626,1,0
12816,Bike,false,08:58:00.0,234.83,8.8529,3,0
18944,Bike,false,08:49:00.0,775.016,54.7694,7,0
16044,Walk,false,09:00:00.0,115.7653,0,0,0
21460,Walk,false,08:52:00.0,596.2354,0.1794,0,0
16840,Walk,false,08:45:00.0,1017.3777,0,0,0
11886,Walk,false,08:50:00.0,717.4668,0,0,0
1262,Bike,false,08:56:00.0,358.1217,1,0,0
11730,Bike,false,08:54:00.0,481.3201,10.2012,2,0
17014,Bike,false,08:53:00.0,541.4726,2,0,0
12900,Bike,false,08:53:00.0,541.6625,11.7491,2,0
19646,Walk,false,08:46:00.0,962.1328,19.0106,1,0
14188,Walk,false,08:43:00.0,1143.1985,1.2753,0,0
20346,Bike,false,08:54:00.0,483.5424,42.7683,8,0
20444,Bike,false,08:54:00.0,485.1745,16.4514,3,0
20236,Bike,false,08:53:00.0,545.4176,33.5434,6,0
16818,Bike,false,09:00:00.0,125.6006,8.3964,6,0
19978,Walk,false,08:51:00.0,665.6191,0,0,0
11838,Bike,false,08:54:00.0,487.9396,2.5484,0,0
18564,Bike,false,08:51:00.0,669.8093,3.5895,0,0
13892,Walk,false,08:43:00.0,1150.9211,0,0,0
17782,Walk,false,08:46:00.0,971.1632,0.9929,0,0
17182,Walk,false,08:52:00.0,612.0855,53.117,8,0
19612,Walk,false,08:49:00.0,793.7709,0,0,0
18742,Walk,false,09:00:00.0,134.8685,0,0,0
12488,Walk,false,08:57:00.0,315.3554,14.6583,4,0
19842,Bike,false,08:56:00.0,376.2163,38.4377,10,0
14262,Walk,false,09:00:00.0,137.8724,0,0,0
15248,Walk,false,08:50:00.0,739.0764,66.52,9,0
19564,Drive,false,08:57:00.0,319.3759,76.1409,23,0
14070,Bike,false,08:49:00.0,801.0682,24.061,3,0
15418,Bike,false,08:54:00.0,501.3205,71.7714,14,0
19314,Bike,false,08:54:00.0,501.7811,16.2514,3,0
20116,Walk,false,08:53:00.0,561.8531,14.0025,2,0
20864,Walk,false,08:53:00.0,564.1073,2.1027,0,0
10598,Walk,false,08:53:00.0,564.7333,6.125,1,0
19354,Bike,false,08:54:00.0,506.3883,25.5873,5,0
10432,Bike,false,08:56:00.0,386.9939,11.6306,3,0
20250,Bike,false,08:55:00.0,447.1051,58.627,13,0
20872,Walk,false,08:51:00.0,687.2335,0,0,0
12648,Bike,false,08:55:00.0,449.0683,8.4376,1,0
14752,Bike,false,08:58:00.0,269.1245,21.8085,8,0
19988,Walk,false,08:45:00.0,1049.6378,9.8317,0,0
16612,Bike,false,08:57:00.0,329.9949,50.7629,15,0
16474,Walk,false,08:39:00.0,1411.6372,12.607,0,0
10486,Bike,false,08:57:00.0,331.7451,18.3875,5,0
20946,Walk,false,08:42:00.0,1232.1984,0,0,0
10768,Bike,false,08:57:00.0,332.8153,25.8306,7,0
18734,Bike,false,08:55:00.0,452.9127,2.9446,0,0
15264,Walk,false,08:53:00.0,576.3858,0,0,0
17482,Walk,false,08:58:00.0,276.732,0,0,0
13870,Bike,false,08:55:00.0,457.8629,88.1477,19,0
15620,Bike,false,08:56:00.0,398.4137,14.2377,3,0
13750,Bike,false,08:51:00.0,701.6972,2.9291,0,0
16338,Walk,false,08:47:00.0,943.6764,0,0,0
12134,Walk,false,08:58:00.0,284.1448,0,0,0
19280,Walk,false,08:46:00.0,1004.4019,3.3542,0,0
11692,Bike,false,08:55:00.0,466.5222,61.2242,13,0
17544,Walk,false,08:48:00.0,886.682,32.5329,3,0
17678,Bike,false,08:55:00.0,466.996,12.5828,2,0
13880,Walk,false,08:50:00.0,767.0339,18.7573,2,0
15738,Walk,false,08:58:00.0,287.079,85.6311,29,0
11738,Bike,false,08:50:00.0,768.3474,7.7528,1,0
11830,Walk,false,08:58:00.0,288.6968,0,0,0
13834,Bike,false,08:47:00.0,950.2121,8.1085,0,0
11750,Walk,false,08:50:00.0,770.6693,52.2454,6,0
20504,Walk,false,08:57:00.0,352.8661,0,0,0
16378,Bike,false,08:53:00.0,594.1411,7.4134,1,0
17010,Walk,false,08:42:00.0,1255.3867,0,0,0
14132,Walk,false,08:58:00.0,297.6625,0,0,0
20876,Walk,false,08:52:00.0,658.1425,0,0,0
15946,Bike,false,08:55:00.0,479.183,36.2522,7,0
21328,Walk,false,08:46:00.0,1020.9363,0,0,0
11366,Walk,false,08:45:00.0,1081.0981,32.8796,3,0
15102,Walk,false,08:59:00.0,242.2154,0,0,0
11292,Bike,false,08:52:00.0,663.0577,2,0,0
12988,Bike,false,08:54:00.0,543.4655,15.9957,2,0
13280,Walk,false,08:54:00.0,543.8673,7.5646,1,0
19170,Walk,false,08:53:00.0,604.6571,0,0,0
10310,Walk,false,08:57:00.0,364.8181,0,0,0
14460,Bike,false,08:45:00.0,1085.6013,21.2748,1,0
10576,Walk,false,08:45:00.0,1085.6682,0,0,0
12080,Walk,false,08:55:00.0,485.8458,0,0,0
11416,Walk,false,08:48:00.0,907.1647,0,0,0
20918,Walk,false,08:48:00.0,907.8328,26.1798,2,0
13348,Bike,false,08:48:00.0,908.5384,1.5,0,0
10268,Walk,false,08:42:00.0,1268.7464,5.6776,0,0
10462,Bike,false,08:56:00.0,429.3349,24.487,5,0
16034,Bike,false,08:57:00.0,369.7325,1.1759,0,0
21042,Bike,false,08:55:00.0,492.6621,86.4939,17,0
18440,Walk,false,08:53:00.0,612.8571,131.1397,21,0
12812,Walk,false,08:45:00.0,1094.3094,18.6353,1,0
15618,Walk,false,08:40:00.0,1395.1416,28.1783,2,0
17164,Walk,false,08:54:00.0,556.1385,0.2522,0,0
10418,Walk,false,09:00:00.0,197.4521,0,0,0
19560,Walk,false,08:53:00.0,617.9379,2.0179,0,0
16600,Bike,false,08:57:00.0,379.4788,1,0,0
18366,Walk,false,08:56:00.0,440.5187,0,0,0
14540,Walk,false,08:38:00.0,1520.6121,0,0,0
11140,Walk,false,08:48:00.0,922.1902,5.2406,0,0
10354,Walk,false,08:57:00.0,383.013,38.3419,10,0
19526,Walk,false,08:44:00.0,1163.5295,0,0,0
15222,Walk,false,08:55:00.0,503.889,21.833,4,0
14582,Walk,false,09:00:00.0,204.1234,0,0,0
13600,Walk,false,08:53:00.0,624.2903,1.4909,0,0
21200,Walk,false,08:48:00.0,925.6443,0,0,0
14916,Bike,false,08:56:00.0,446.2963,44.0684,9,0
20560,Walk,false,09:00:00.0,206.8859,23.3226,11,0
20522,Bike,false,08:54:00.0,566.9584,68.6583,12,0
11936,Walk,false,08:45:00.0,1107.9515,1.02,0,0
11504,Bike,false,08:58:00.0,328.1363,18.967,5,0
17062,Walk,false,09:00:00.0,209.4845,0,0,0
11912,Walk,false,08:53:00.0,629.7715,20.0366,3,0
10210,Walk,false,08:48:00.0,930.7141,18.265,1,0
15416,Bike,false,08:59:00.0,271.8409,23.6863,8,0
16944,Walk,false,08:56:00.0,452.0819,0.4572,0,0
12696,Bike,false,08:55:00.0,512.0944,59.5517,11,0
15500,Walk,false,08:40:00.0,1412.2052,28.2542,2,0
16910,Walk,false,09:01:00.0,152.7555,0,0,0
11290,Bike,false,08:54:00.0,572.8858,2,0,0
10884,Bike,false,08:57:00.0,393.5463,64.132,16,0
13262,Bike,false,08:57:00.0,394.209,3,0,0
11770,Bike,false,08:53:00.0,634.3226,85.6008,13,0
18200,Walk,false,08:48:00.0,935.2662,0,0,0
14938,Walk,false,08:46:00.0,1055.9874,0,0,0
19062,Bike,false,08:59:00.0,276.2997,19.1654,6,0
18176,Walk,false,08:49:00.0,876.5947,0,0,0
21424,Bike,false,08:57:00.0,396.6266,52.8724,13,0
12150,Bike,false,08:59:00.0,277.511,65.9321,23,0
16942,Walk,false,08:50:00.0,818.5788,0,0,0
13382,Walk,false,08:53:00.0,638.9892,0,0,0
13848,Walk,false,08:43:00.0,1240.6213,58.6599,4,0
14040,Walk,false,08:53:00.0,640.93,32.8487,5,0
18868,Walk,false,08:45:00.0,1121.0895,34.2679,3,0
20900,Walk,false,09:00:00.0,223.343,0,0,0
21570,Bike,false,08:52:00.0,703.4289,40.5126,5,0
19294,Bike,false,09:01:00.0,165.5767,0,0,0
14762,Bike,false,08:57:00.0,405.8783,11.239,2,0
16212,Walk,false,08:56:00.0,465.9617,0,0,0
14484,Bike,false,08:52:00.0,707.8753,3.5109,0,0
15208,Walk,false,08:59:00.0,288.0998,0,0,0
15650,Drive,false,08:55:00.0,528.7229,16.0468,3,0
18988,Bike,false,08:58:00.0,349.585,28.3678,8,0
10202,Bike,false,08:52:00.0,709.6448,64.7922,9,0
19600,Walk,false,08:59:00.0,291.0508,43.5875,14,0
14254,Walk,false,08:50:00.0,831.6298,0.1009,0,0
16426,Bike,false,08:57:00.0,411.7897,18.1973,4,0
21388,Walk,false,08:48:00.0,952.9245,15.983,1,0
11646,Walk,false,08:37:00.0,1613.1734,3.2481,0,0
18884,Walk,false,08:59:00.0,294.7364,28.6838,9,0
18048,Bike,false,08:58:00.0,356.2842,5.333,1,0
10274,Walk,false,08:58:00.0,356.3146,0,0,0
15590,Bike,false,08:55:00.0,537.7037,10.5082,1,0
15486,Bike,false,08:55:00.0,538.6199,4.1022,0,0
21208,Bike,false,08:55:00.0,539.281,51.2039,9,0
18342,Bike,false,09:00:00.0,239.4496,1.3497,0,0
13982,Walk,false,08:44:00.0,1199.466,0,0,0
12192,Walk,false,08:40:00.0,1440.8473,5.386,0,0
16668,Walk,false,08:35:00.0,1741.4639,0,0,0
13540,Bike,false,08:59:00.0,302.0778,6.9781,2,0
21186,Walk,false,08:49:00.0,902.7018,0,0,0
17536,Walk,false,08:59:00.0,304.4649,0,0,0
17908,Walk,false,08:46:00.0,1085.209,0.8981,0,0
8172,Walk,false,08:52:00.0,726.1074,0,0,0
10586,Drive,false,08:50:00.0,846.2231,119.5132,14,0
18650,Walk,false,08:55:00.0,546.4581,0,0,0
17754,Bike,false,08:55:00.0,546.4826,13.2065,2,0
21286,Bike,false,08:54:00.0,607.5001,5.5449,0,0
21526,Bike,false,08:54:00.0,608.694,100.0562,16,0
11082,Bike,false,08:56:00.0,488.7701,1.5115,0,0
20658,Walk,false,08:45:00.0,1150.1457,19.3395,1,0
13074,Bike,false,08:55:00.0,550.3189,37.3493,6,0
16118,Bike,false,08:56:00.0,490.8643,13.7619,2,0
16400,Walk,false,08:55:00.0,551.6341,0,0,0
15818,Bike,false,08:54:00.0,611.8146,12.9732,2,0
15424,Walk,false,08:53:00.0,671.886,0,0,0
14140,Bike,false,09:01:00.0,192.0502,0,0,0
21370,Walk,false,08:54:00.0,612.0955,0,0,0
14402,Walk,false,08:44:00.0,1213.3363,0,0,0
14496,Walk,false,09:01:00.0,193.903,0,0,0
11216,Bike,false,09:00:00.0,255.9687,0.6521,0,0
12430,Bike,false,08:52:00.0,736.8669,58.679,7,0
14030,Bike,false,08:59:00.0,317.1862,0.5,0,0
19798,Walk,false,08:55:00.0,557.4033,34.1828,6,0
21102,Walk,false,08:50:00.0,857.6136,39.6219,4,0
21118,Walk,false,08:58:00.0,377.7026,0,0,0
16918,Bike,false,08:56:00.0,499.0259,56.7003,11,0
10436,Bike,false,08:59:00.0,319.0524,4.6628,1,0
13042,Bike,false,09:00:00.0,259.8052,30.3731,11,0
13550,Walk,false,08:53:00.0,680.2623,0,0,0
11662,Bike,false,08:59:00.0,321.0805,0,0,0
10322,Walk,false,08:46:00.0,1101.1638,32.6043,2,0
14202,Walk,false,08:55:00.0,561.507,38.6493,6,0
10406,Walk,false,08:39:00.0,1521.6054,33.51,2,0
20534,Bike,false,08:56:00.0,502.1668,17.4315,3,0
15942,Bike,false,08:59:00.0,322.1938,16.7168,5,0
21098,Bike,false,08:54:00.0,624.7753,72.3152,11,0
17000,Bike,false,09:02:00.0,147.2584,1.2935,0,0
19450,Walk,false,08:54:00.0,627.9745,0,0,0
18242,Drive,false,08:59:00.0,328.5173,56.4541,17,0
13040,Walk,false,08:52:00.0,749.5566,50.49,6,0
12448,Walk,false,08:54:00.0,630.4492,0,0,0
16648,Bike,false,09:01:00.0,210.6216,11.8385,5,0
19328,Walk,false,08:56:00.0,511.2748,84.4241,16,0
15048,Bike,false,08:56:00.0,511.9609,0,0,0
12798,Walk,false,09:00:00.0,271.9675,46.3713,17,0
18950,Walk,false,08:44:00.0,1233.0181,56.8326,4,0
18416,Walk,false,09:02:00.0,153.2139,0,0,0
15956,Walk,false,08:47:00.0,1053.706,0,0,0
16280,Walk,false,08:53:00.0,693.764,3.4085,0,0
12768,Bike,false,08:52:00.0,754.265,48.5129,6,0
15586,Walk,false,08:48:00.0,997.0066,35.4848,3,0
13898,Walk,false,08:56:00.0,519.8001,0,0,0
12624,Bike,false,08:57:00.0,459.9507,24.3388,5,0
15060,Walk,false,08:47:00.0,1060.6114,22.5887,2,0
14596,Bike,false,08:58:00.0,402.6101,54.5731,13,0
18816,Walk,false,08:52:00.0,762.6735,0,0,0
10692,Walk,false,09:01:00.0,222.6973,1.2151,0,0
14492,Walk,false,08:54:00.0,643.2603,21.1644,3,0
13352,Bike,false,08:57:00.0,463.3047,2.1189,0,0
13232,Bike,false,09:01:00.0,223.9954,15.6071,6,0
20572,Walk,false,08:44:00.0,1244.7009,42.7512,3,0
11238,Bike,false,08:53:00.0,705.7226,9.2134,1,0
16186,Walk,false,08:57:00.0,466.4902,0,0,0
12858,Bike,false,08:57:00.0,467.1372,2.7834,0,0
